,year,average_m,iso_code,average_c,average_o,average_n
0,2019,656181.137294811,AFG,9.102425862560121,32.25640524317744,0.0038772977609328836
1,2020,602135.0563955372,AFG,9.421719106298317,47.49014786128354,0.003934512760683492
2,2021,185625.26841791964,AFG,8.688240366426635,42.754966785398686,0.0036385373126641804
3,2022,28411.66723893229,AFG,0.5655251533405922,3.9559147539110797,0.000258919180136757
4,2019,227130.37845303974,ALB,10.543046071896654,35.30493484747945,0.007171909626665037
5,2020,262640.95792410726,ALB,10.912586633476073,51.10483565244064,0.007081294684726376
6,2021,,ALB,8.427595545460171,37.595051142117796,0.006540943839921449
7,2022,,ALB,0.5105742939233425,3.130791476375355,0.0006468990584883609
8,2019,671444.9348937977,DZA,10.030312669176164,32.09501749926696,0.004407269709122485
9,2020,626511.695266666,DZA,10.45398680726078,46.16084922999377,0.004353377601601847
10,2021,38316.54746639227,DZA,9.974536084468438,44.94329761967724,0.003979822446750757
11,2022,1905.0883257465978,DZA,0.965283402595838,4.406731149153842,0.0003490696647416838
12,2019,627990.4550920513,AGO,13.617329947068432,29.51429798054186,0.00692705801879627
13,2020,561925.6847963871,AGO,14.467686721869477,42.39491413570999,0.006388989040746384
14,2021,,AGO,9.843456727916795,33.887523002666974,0.00618133182409204
15,2022,,AGO,1.0124900685082328,3.591396212692355,0.0001846414838048315
16,2019,648937.1143405773,ARG,7.240207556298436,32.84657486469373,0.002723355814743108
17,2020,611152.3421575826,ARG,8.179249869248952,46.032413688568404,0.0029259534569992273
18,2021,113240.34521410754,ARG,6.921099483343076,45.671455891712384,0.0027140412948302296
19,2022,31437.27897268156,ARG,0.5735493598731725,4.161886267376611,0.00026056945680339464
20,2019,248708.9883936807,ARM,9.194508608595358,33.39941129188935,0.006664160587722625
21,2020,252069.7051105317,ARM,9.229698376776602,49.69543195333933,0.006485177403692907
22,2021,26202.650507948132,ARM,5.978502583997032,36.36208667738209,0.006882112397611692
23,2022,1881.744873046875,ARM,0.8395662967720271,4.3077771337642,0.0006575206428183711
24,2019,653606.6767468652,AUS,8.664227954050922,31.772471007214126,0.0030031294577719876
25,2020,635486.9161875513,AUS,9.00215227225344,44.63157650204118,0.002843214523807985
26,2021,504559.78098720394,AUS,7.994885853515879,44.384035727796665,0.002679758781718207
27,2022,60408.60811512465,AUS,0.7094024140548048,4.185676117847069,0.00022514950480615904
28,2019,277945.6205152006,AUT,10.598828987468904,34.908254716289306,0.014190397952184942
29,2020,284149.5715446811,AUT,10.868340030491739,51.67252121018025,0.012261442292318547
30,2021,1894.5753173828125,AUT,10.022901960578046,46.66692221325239,0.013377971522873764
31,2022,,AUT,0.8498051779880971,4.310416662065322,0.001718287766201618
32,2019,487696.551746784,AZE,11.011231083323983,33.87312220364125,0.008027473000014392
33,2020,429195.1769171553,AZE,11.187150838789462,50.20531728647239,0.007993476359105741
34,2021,81523.79166093461,AZE,7.465832345053655,38.56214434582741,0.008229467684244067
35,2022,20827.979317045847,AZE,0.9650631975317117,3.9985747792127846,0.0007492650045979227
36,2019,13062.6162109375,BHS,10.11389227054515,31.436484123633598,0.004516366513766779
37,2020,9341.140014648438,BHS,10.474384727843585,43.93630668191612,0.004355743804450223
38,2021,1925.418212890625,BHS,5.6418089431498535,24.664983413505944,0.003842604370408569
39,2022,1907.3675537109375,BHS,0.527402266042514,1.9771077849020653,0.00039287324142984445
40,2019,343130.5778188095,BGD,15.15371143627648,30.200817581028492,0.012341508386605799
41,2020,332186.6505481665,BGD,15.270112498452123,44.05123952891577,0.01250801483278217
42,2021,247525.31419120706,BGD,10.045378961551723,31.518832406954854,0.014488902406471197
43,2022,42414.84931517719,BGD,1.4567995495960697,3.9271123788426325,0.0013066181925371527
44,2019,302162.4400482345,BLR,12.010962028782023,34.919495103416544,0.010740284700627255
45,2020,298069.1894929629,BLR,12.311149009097864,52.894178243066406,0.01064257711685175
46,2021,18633.821705611335,BLR,12.516263811950525,52.63636868008542,0.01158279164070841
47,2022,1904.1645889282227,BLR,1.2371095948818496,5.387501686505535,0.0017434512352841813
48,2019,159233.4620650588,BEL,11.417929450152261,35.77329219659764,0.025385905681172445
49,2020,199727.26750990242,BEL,11.736564485899024,52.0067523732621,0.02070935167113029
50,2021,,BEL,9.490286341721156,45.68919573574154,0.02642908563364248
51,2022,,BEL,1.0431742039666951,4.10552394763689,0.003309523913576482
52,2019,59397.36947413853,BLZ,10.337982525712235,30.27764495947504,0.0032935301028334547
53,2020,78216.88461414684,BLZ,10.688405390449534,43.092603363748374,0.003115391822717859
54,2021,1897.1098022460938,BLZ,5.666647340902862,27.1632643934298,0.0028242803274000183
55,2022,,BLZ,0.7362595836119928,3.2139694339462697,0.00019273687936929764
56,2019,282970.4872269832,BEN,15.210610091873395,29.98101357582312,0.00606121036051249
57,2020,280913.4999519248,BEN,15.66680932371976,42.88337942014188,0.005889794820926131
58,2021,1911.320068359375,BEN,9.66130707296419,31.35699777240509,0.006222940989351042
59,2022,,BEN,1.2643030321384077,3.422238750033662,0.0005817415722800061
60,2019,521761.3861280189,BOL,10.672393934342013,29.060452062511512,0.003552109455418507
61,2020,523121.9515197788,BOL,11.94141833273976,41.52526481050184,0.0037140044407995387
62,2021,61317.07614295205,BOL,7.821888659365135,30.478834289471006,0.003398414955814145
63,2022,16915.733656913562,BOL,0.4843573421238498,2.3835324472864636,0.00021026750054790503
64,2019,296188.87627910747,BIH,10.580710569027634,35.16326848761098,0.00819845371784311
65,2020,307394.3046036993,BIH,10.995818130755463,51.36519308170579,0.008244813484614383
66,2021,1891.73828125,BIH,9.373272060136468,39.65630967805573,0.008627171108443302
67,2022,,BIH,0.5792469787164126,3.143396518789488,0.0009856755804099184
68,2019,619790.2303158678,BWA,9.91278246290777,29.85750850224649,0.004673865560833274
69,2020,540412.382024535,BWA,10.90712533565982,42.74874026865935,0.004655098029659579
70,2021,,BWA,7.036135635725631,31.054071165206317,0.004101414164363372
71,2022,,BWA,0.750350197901368,3.1343257878906274,0.00020900692823793066
72,2019,660834.203588957,BRA,11.548816643049395,29.711157446576323,0.003644354967492043
73,2020,628005.2053577193,BRA,12.335519878726824,42.85047276709819,0.003537721662218827
74,2021,369734.93542900105,BRA,11.255512309305427,42.23440028039306,0.0035647604915256485
75,2022,63522.860797970134,BRA,0.9864208062934302,4.021293162114872,0.00025156643433334267
76,2019,5479.540954589844,BRN,9.993794227484608,29.0103894498199,0.003652499563245293
77,2020,9271.379337565104,BRN,8.846966210100796,41.27452463656666,0.0037279288520466044
78,2021,,BRN,5.823108106975756,25.271998906880622,0.003683480509551806
79,2022,,BRN,0.38454120075330145,1.61686646156013,0.00032121226945491793
80,2019,401333.7052720387,BGR,11.347164218510114,35.26197468070784,0.009992067217128784
81,2020,449727.3406480501,BGR,11.4828369187484,51.636169203493715,0.009623807466642431
82,2021,9410.420893060593,BGR,10.134451283066378,45.64486035869986,0.009781104024104153
83,2022,,BGR,0.8601756648316146,4.817217999158785,0.0010825186432732662
84,2019,482995.1199281311,BFA,13.190799071430325,29.94733035819921,0.005364538246322531
85,2020,402751.3554453196,BFA,13.544619215551188,42.91696085801591,0.00528094264399464
86,2021,15294.29196074259,BFA,9.95839894948588,34.882182330978004,0.005457647972987871
87,2022,1879.6482543945312,BFA,0.8767677471761686,3.425342265096172,0.00033534981183476676
88,2019,62641.590368625926,BDI,11.328458431373463,29.210896950647843,0.003256864910945719
89,2020,50184.12041219075,BDI,11.904421728488707,41.96280324255879,0.003360012444412822
90,2021,,BDI,7.223716976835687,23.309857734092244,0.0031613072013006735
91,2022,,BDI,0.501622892193722,1.5836917028245001,0.00021218103289201274
92,2019,204714.69225913563,KHM,13.191686092432453,29.65611316471062,0.006645991815413469
93,2020,171464.94609357585,KHM,13.396119050424062,42.343118222320086,0.006351875435740175
94,2021,156467.4107326697,KHM,9.061998495088883,27.896808209874354,0.0060794074140989975
95,2022,47992.32795090092,KHM,0.9399555152575071,1.9153276122949188,0.0007548528436324394
96,2019,398741.74062922737,CMR,15.412356451809694,29.87048322219458,0.005089629782545515
97,2020,364619.92424619704,CMR,16.355427816608948,42.77423711733725,0.0049463832992978655
98,2021,,CMR,10.022778627558942,28.812818163412874,0.005083169331449426
99,2022,,CMR,1.701858883750961,3.1824283997784013,0.0005494171320288958
100,2019,642244.8808336734,CAN,11.674427894338912,38.196581708203176,0.00221176781531665
101,2020,608274.2239863392,CAN,11.682968591196683,55.3757800020902,0.0021215358296282354
102,2021,566528.1237877232,CAN,12.25518746405614,57.95386628442558,0.0020029724404003963
103,2022,53590.69623091594,CAN,1.1214869886204246,6.0563459404489635,9.33752425449108e-06
104,2019,444925.4686527501,CAF,14.697487910058662,30.04865626054424,0.005684362178866738
105,2020,437261.05964606185,CAF,15.527631053768276,43.12326103100085,0.005626754506945274
106,2021,,CAF,10.81312304621894,30.292227733362157,0.005618205597123417
107,2022,,CAF,1.4761036922827346,2.6059392497043117,0.0009604837526987712
108,2019,669513.0964886751,TCD,11.71693741720545,30.01252168658394,0.004615940538942599
109,2020,621264.7918009458,TCD,12.218167400558901,43.37347392705554,0.004582069903152636
110,2021,,TCD,8.639179855868676,30.65390234455791,0.004407105000517483
111,2022,,TCD,0.9037269546728768,2.645943905669769,0.0003012239098318046
112,2019,653758.3467643363,CHL,6.471984944711907,33.02147707106802,0.002476442950371391
113,2020,537825.9851162736,CHL,7.092057782337023,46.267334185694125,0.002204678629835026
114,2021,62098.451774209694,CHL,5.910325378275589,45.36312436412147,0.0024993076076336124
115,2022,5539.107176813475,CHL,0.5082451222435453,4.20920451851267,0.0001266834176580907
116,2019,677100.6325373756,CHN,11.55255466151678,33.73060341234607,0.013201046407206313
117,2020,661374.6132131558,CHN,11.669947847904188,50.08793035561398,0.011828723828470814
118,2021,617665.9560750523,CHN,11.34885819273173,49.129792265538434,0.012594663604943417
119,2022,63867.42692851724,CHN,1.0691886544611529,5.41076223825344,0.0015841399462165294
120,2019,352921.1423661013,COL,12.17325100228269,29.164023414507778,0.0031474326436777573
121,2020,345717.99293124897,COL,12.251390265674912,41.447089674862106,0.002888897992951529
122,2021,45726.56844007394,COL,7.861781324708675,27.865933311504563,0.002730697372140645
123,2022,15288.28123624035,COL,0.6527096266808611,2.303977448944079,0.00026213324424572386
124,2019,190879.50629044187,COG,17.866929638604137,29.691524953791806,0.0056474025113649375
125,2020,168115.0802983018,COG,19.422877573988803,42.801246019981576,0.005680226110014188
126,2021,,COG,11.214536962831795,28.035628206751486,0.0056961349576155704
127,2022,,COG,1.7956171796230942,3.2417047590415673,0.0004108319381436614
128,2019,68709.21332150414,CRI,9.757824912019931,29.78043378228427,0.004394076412347376
129,2020,85842.87108653673,CRI,10.054773827561396,41.885377920931994,0.0041207816039778794
130,2021,7616.955859375,CRI,4.992924389577201,24.523749880295778,0.0039414373121457805
131,2022,1909.4368774414063,CRI,0.5913374916687059,2.775288585690882,0.00022655400162693027
132,2019,293682.7996185247,CIV,15.399445367544734,30.2140531332946,0.004638091916492549
133,2020,318256.396206676,CIV,15.844900273455046,43.042744247134074,0.004363963885148055
134,2021,32399.60353771398,CIV,11.85933913465065,33.8410795710865,0.004354702789862496
135,2022,3811.6768188476562,CIV,0.9236245681527924,2.842037348461134,0.0005352807002702813
136,2019,379451.761568819,HRV,11.446540361546319,35.28387227626599,0.010318914371826866
137,2020,397646.0737944718,HRV,11.896609530696468,51.81267864222757,0.010094118461903792
138,2021,1863.3944091796875,HRV,10.348941917087418,44.04782522360131,0.010547607176056607
139,2022,,HRV,0.7273115333328312,3.742904072403781,0.0011707385711549312
140,2019,239480.73676119774,CUB,9.995932013290567,31.025701058619106,0.00433387751950457
141,2020,298863.5036098087,CUB,10.47901984279818,43.77817064577171,0.004214518712079132
142,2021,43863.44650039915,CUB,6.560688913636353,31.207868799775174,0.004115359430402321
143,2022,7621.419427054268,CUB,0.7033242844659978,2.7441584720398655,0.0003682611278022632
144,2019,31879.049194335938,CYP,10.522526592637103,33.72723964477579,0.006977672192797139
145,2020,70097.60821533203,CYP,10.862411997436237,49.553948908423386,0.006443455823340826
146,2021,5745.2979736328125,CYP,7.70835116195182,35.86028717023631,0.006646431670380556
147,2022,,CYP,0.7574956375174224,4.144255924969912,0.0004309261087271921
148,2019,245842.16704193878,CZE,11.527554279961485,34.98566930137279,0.01946404640474569
149,2020,234634.21853962954,CZE,11.731744749446117,52.13871227963986,0.016431727244754
150,2021,,CZE,10.962386754121672,47.14540284023262,0.021251674700978537
151,2022,,CZE,0.9117058857186702,4.184672064178385,0.002532376499520112
152,2019,588937.5809157739,COD,15.62743067407365,29.64626179764029,0.005517500997600604
153,2020,561885.6389403499,COD,17.024305910335322,42.8506299211843,0.005656392229475524
154,2021,,COD,13.58511424998539,36.806467551787726,0.005860839484033553
155,2022,,COD,1.4787092757641416,3.3657927270933725,0.0003635921567153805
156,2019,158988.43085675704,DNK,11.461249551478117,35.804955298910606,0.015773582100264156
157,2020,196162.1177016603,DNK,11.784195044538476,52.62483957577713,0.011953396751184635
158,2021,,DNK,11.589045636102055,51.92670871283845,0.012839746998552944
159,2022,,DNK,1.0833515775456455,5.014229979988716,0.0012371733332196876
160,2019,474518.05168294173,DJI,11.051260167972131,29.989130414019847,0.0038502880899569567
161,2020,198708.43297520824,DJI,11.176743312969972,42.67407106119909,0.003964604140423002
162,2021,13375.38359485973,DJI,6.709160591836142,29.595513024598798,0.0037100247523887196
163,2022,3807.4900756835937,DJI,0.8626569991477596,3.260973055434951,0.00032379211629067045
164,2019,152509.97816502073,DOM,9.543231561228929,30.4697950309463,0.006097025263424108
165,2020,176058.64603539664,DOM,10.100213505718127,43.61001127137533,0.005016190868811019
166,2021,41933.194765265565,DOM,6.088830741045438,23.692416183476045,0.005215956747815271
167,2022,15206.814870876735,DOM,0.3633197418477823,1.6442277445027846,0.0005181399097665553
168,2019,153450.81959386656,ECU,11.44045381876168,28.7450838114906,0.003378439268678066
169,2020,165505.8482594808,ECU,11.495494494450945,40.73224461804016,0.0031200317925959183
170,2021,24381.405858159582,ECU,5.981029495014078,24.668339943689993,0.0032898522326096475
171,2022,1888.6214599609375,ECU,0.7199896576038203,2.6650788893625523,0.00025805958368602696
172,2019,679619.695959949,EGY,11.1376409482021,31.392555379831684,0.006235538202187863
173,2020,626548.0275815809,EGY,11.398711898861347,45.65204862924174,0.0061756718084713755
174,2021,15190.761875001728,EGY,9.665382264516023,37.95979774532182,0.006222824943366524
175,2022,3818.8721379184262,EGY,0.760927742332169,3.5818993559159247,0.0005719341035664711
176,2019,169408.41911754527,SLV,10.431411053062902,30.02326056729635,0.006857978362633352
177,2020,151914.74508884977,SLV,10.711388556435532,42.65703123470513,0.006358164645563162
178,2021,20772.510133870444,SLV,5.481270994332287,28.7033386262024,0.006045543096749248
179,2022,1904.2957275390625,SLV,0.6871327531317043,3.2894171277117548,0.00040917440246747183
180,2020,5618.849210611979,GNQ,17.08803007517801,42.46629762033704,0.004012601374329985
181,2019,,GNQ,16.23344944329144,29.677208195139574,0.00449142400751789
182,2021,,GNQ,8.714019563091163,26.17943015252087,0.004699013351096666
183,2022,,GNQ,1.5870263363125532,3.1004329092913503,0.00042077094686214777
184,2019,633699.8140078315,ERI,11.04766662851464,29.824773382340755,0.004344401126262514
185,2020,466379.00881629577,ERI,11.35613430649202,42.94299817453088,0.004208366063703095
186,2021,17076.563635905328,ERI,7.84480029604687,32.10499723687965,0.0043769669524907195
187,2022,5710.0731329502205,ERI,0.8909675525051486,3.389692992212847,0.0003072680333608897
188,2019,181465.33132462163,EST,10.465519513745663,31.431834991007236,0.010265759093221876
189,2020,168652.68595601537,EST,10.660062176752245,51.91635951478395,0.00866037510615327
190,2021,9229.901468912762,EST,10.614319589432183,52.83275661888332,0.009883592698916508
191,2022,,EST,1.0207200097688962,5.35163357913253,0.0016626073956977625
192,2019,265455.3968834287,SWZ,9.481400452951652,30.48268578315122,0.016394639907898398
193,2020,311544.88236970454,SWZ,9.778475023261374,43.4784487989938,0.013291411231723527
194,2021,,SWZ,5.723926613732639,24.92112509917675,0.012300405934198505
195,2022,,SWZ,0.39533563514594877,1.8189697992056608,0.00033026629246256183
196,2019,661657.4600225494,ETH,10.433580716825768,29.677485728269417,0.0034757720756185034
197,2020,585391.7825350257,ETH,10.747750060371576,42.49895987266294,0.0034401078037434346
198,2021,22662.17677880152,ETH,8.847124512785122,36.62107649295328,0.003436538128759213
199,2022,11415.533215423868,ETH,0.941010741207549,3.5664514501806743,0.00033675071413776734
200,2019,14503.912923177084,FJI,7.256087902460666,29.06925272175237,0.001353603323898858
201,2020,14502.505798339844,FJI,7.392991751405409,41.45369685937428,0.0012219074262475298
202,2021,33246.67248535156,FJI,4.532095914177919,29.94956782442205,0.000917313839019146
203,2022,1845.458740234375,FJI,0.3147829361161936,3.381138030865363,8.026774951358296e-05
204,2019,324096.5847424489,FIN,9.719762969813543,30.357064325155367,0.010151760919883783
205,2020,306617.1512907107,FIN,9.678528035561326,49.59592955592147,0.006164611810087045
206,2021,77664.09929394878,FIN,10.24789776995136,52.697095964582346,0.007232201418709333
207,2022,,FIN,0.5080128200924091,5.349520781564772,0.00021254720612703587
208,2019,541148.7354130248,FRA,11.288971583215588,35.23581311623794,0.01056702176814964
209,2020,547125.9704349356,FRA,11.545302383606382,50.96377421132761,0.010125733127702296
210,2021,7493.439697265625,FRA,11.709573219868089,50.45420000442625,0.011370025382228708
211,2022,,FRA,1.1111045041540144,4.846525077353669,0.0011643433116505207
212,2019,42471.64643612816,GAB,17.386378495191217,29.61981822750096,0.005148200689352159
213,2020,52303.53888304144,GAB,18.650765060903872,42.75197666787139,0.0049411850994443545
214,2021,,GAB,10.7359227680462,26.959996476512636,0.005434545708786983
215,2022,,GAB,1.734640031585966,3.1249392750236504,0.0004432577198889134
216,2019,277876.11652565614,GMB,12.196383929352411,30.270088526448518,0.006115945504990695
217,2020,243032.9357151577,GMB,12.711800697217477,43.077320227299346,0.006045649519583459
218,2021,112469.91703718883,GMB,8.821275472842038,28.74795609744532,0.006151582448574479
219,2022,17191.31488661993,GMB,0.38020675579706825,1.6026902017945592,0.0005416572533633444
220,2019,432458.6028013883,GEO,10.125819904390653,33.93947762918279,0.005653102188754151
221,2020,388708.09481599706,GEO,10.226642010988291,50.676099761105036,0.005569475763923373
222,2021,67711.51969566049,GEO,7.230596329049836,42.081543092075734,0.005476804761957286
223,2022,11320.910766601562,GEO,0.9468295421151692,4.790139349273423,0.0004904128823789424
224,2019,346118.0243275594,DEU,11.773259565842572,35.32510092464265,0.02224605619976907
225,2020,380560.862089693,DEU,11.985335035128333,52.0871312515933,0.018474182973320822
