,year,average_m,iso_code,average_c,average_o,average_n
226,2021,,DEU,12.125058468976816,51.61036579211915,0.02130196508131894
227,2022,,DEU,1.1803624901554741,5.007233321621784,0.0026930112630573757
228,2019,288785.759176113,GHA,15.93788888880328,30.165368835008632,0.006062106108413473
229,2020,281162.83189039497,GHA,16.47358428958372,43.042749414514276,0.005976110042503954
230,2021,9538.277548533917,GHA,11.235052580754893,33.18595515083665,0.005849510475955888
231,2022,,GHA,1.2799646969038962,3.3037986217917914,0.0008227931122312333
232,2019,417514.4748836151,GRC,11.09742477844279,35.18270546127696,0.008158011432986764
233,2020,470971.60370234604,GRC,11.395110067623415,50.881211652817896,0.007683217172350898
234,2021,3747.14446082482,GRC,10.15744216632775,42.29557085536889,0.0073265205685789266
235,2022,,GRC,0.7108778101058296,4.229537963686125,0.0007140680409503464
236,2019,411594.7351030831,GRL,7.580963281118908,30.410738207041014,0.0009220570732412313
237,2020,326055.47074852546,GRL,7.690904683591634,49.07999288979693,0.0003564260998103686
238,2021,395848.094116035,GRL,8.22311882623463,54.51374713995405,0.0004417101356376069
239,2022,,GRL,0.2749555676415958,5.1731936626570665,-2.799900635495934e-05
240,2019,271334.2174796521,GTM,10.208114808410118,30.019452527191017,0.004711292809729684
241,2020,248680.96091643313,GTM,10.581466307878909,42.68139860387236,0.004614373822722754
242,2021,24537.43759150429,GTM,5.987660625781784,30.350929436840605,0.004433632656246446
243,2022,1903.634521484375,GTM,0.7210993850064626,3.4108362664410077,0.0003115312595456837
244,2019,408710.41339653137,GIN,14.37195101959818,30.309180318402564,0.006123699449332769
245,2020,381360.71585479914,GIN,14.803520635521267,42.97518991701107,0.0057067003992868435
246,2021,117917.46950059383,GIN,11.126477332927044,32.02826277122639,0.005588860091448025
247,2022,13311.050589058068,GIN,0.6205460274819972,2.150224034932009,0.0008127357334733675
248,2019,281833.3995764761,GNB,13.308272054711397,30.32264715030037,0.005873927849747018
249,2020,248188.61613552697,GNB,13.981573049397346,43.07334480210905,0.005461501185454378
250,2021,114319.8842129663,GNB,9.361097803075545,28.725430897065944,0.005284056872837139
251,2022,17165.734491984047,GNB,0.42189587130020817,1.5935963817211716,0.0005553391615905773
252,2019,57449.90937441871,GUY,11.238460704960511,29.402283613296497,0.0016789986822692091
253,2020,66968.40543077257,GUY,11.514660848239838,42.16057875763192,0.0015964374807016766
254,2021,11347.645263671875,GUY,7.0448720883909735,26.2498795790485,0.0015687554601444705
255,2022,15119.172424316406,GUY,0.3611856716967857,1.870041143100908,0.00012508336558700352
256,2019,94801.13259684245,HTI,9.781828247642414,30.481051521094976,0.004746283047775802
257,2020,120069.94055408296,HTI,10.270940217530095,43.43799088312407,0.004477180816444242
258,2021,26702.413096497552,HTI,5.884815609325593,22.15122714378825,0.004513809560018581
259,2022,11414.398422632461,HTI,0.3992831208320675,1.6405371836253575,0.00043175584935227257
260,2019,156163.01157195127,HND,9.977045401284707,30.144198970902227,0.0035981228952563526
261,2020,164608.4363972067,HND,10.525556113630095,42.63332441053217,0.003712909748595682
262,2021,18867.822021484375,HND,5.706792529255406,28.613903393151823,0.0030790427301013697
263,2022,1941.9301147460938,HND,0.7224628327404874,3.291240247500072,0.00018172058167813498
264,2019,385760.56375157565,HUN,12.069960655244099,35.198612295519155,0.015474962322212373
265,2020,373897.02783516137,HUN,12.291564741073415,52.08403110350166,0.013542597370593408
266,2021,5679.9856881806345,HUN,11.474019209847217,46.561256472250115,0.014257731676362656
267,2022,1882.21162109375,HUN,0.900754089131699,4.281004322769123,0.0017209787226435589
268,2019,187352.92716880023,ISL,8.183788927062373,29.005914624246426,0.0019449820439927164
269,2020,74119.17531184637,ISL,8.236378665438233,45.61170924675305,0.001566036684450789
270,2021,9351.642832438152,ISL,8.527304025737724,49.38931159464715,0.001408285997491523
271,2022,,ISL,0.06693045385181903,3.92361657124459,
272,2019,657674.0050262297,IND,13.131130271206125,30.305568162272564,0.010527469030616417
273,2020,642274.3809837083,IND,13.445749255279534,44.428275216544336,0.009907953599502715
274,2021,442974.71734094375,IND,13.100007254399252,42.984478633129456,0.010345526544868642
275,2022,65025.09861272516,IND,1.2643037227254332,4.156700321146808,0.000868066004338924
276,2019,448493.11268140515,IDN,10.798780120295339,28.72965773613833,0.0030495417782686264
277,2020,386187.4999787522,IDN,9.950398362234422,41.50429411696097,0.002729399614446766
278,2021,274175.79017001134,IDN,9.265942652618305,40.0795583655073,0.002845487305040206
279,2022,26681.169054667156,IDN,0.9554373111338038,3.865023345040336,0.00022887437408501617
280,2019,679600.9752644337,IRN,10.037897385869549,32.00455879533546,0.008983437702038216
281,2020,625811.6449421623,IRN,10.355445063355504,46.873154161027266,0.009035105752139632
282,2021,132547.2201606011,IRN,9.32487217442592,42.150335383598396,0.009764552019216917
283,2022,36147.03397193441,IRN,0.9351845085817565,4.320039235558524,0.0010789603900731167
284,2019,678814.5387754497,IRQ,11.514096843838177,32.556901632540985,0.010871413501670547
285,2020,621537.2821972242,IRQ,11.668099733117193,47.932265307936895,0.010948163984269052
286,2021,83468.2506221433,IRQ,8.30714146790282,39.606605348700526,0.011368729973345504
287,2022,21057.80130096303,IRQ,1.1018486795011382,4.385653622456463,0.0012920254919252252
288,2019,72278.76555616716,IRL,10.919456907085891,36.28400844635385,0.00724965535207457
289,2020,134230.7841321561,IRL,11.219226185578137,52.51943877296749,0.006259959827501746
290,2021,1862.925537109375,IRL,10.34051919544966,49.52877051665456,0.00742544564167169
291,2022,,IRL,1.0713447866836803,4.736983788290634,0.0005702007081389906
292,2019,525506.0441801045,ISR,11.140363831428068,32.58295069296646,0.014364398329117583
293,2020,363826.3362590485,ISR,11.406972732911905,47.78251601686845,0.013364325286668614
294,2021,17064.530391777887,ISR,7.909005253976521,34.56631531832473,0.012837450922740558
295,2022,5736.576853434245,ISR,0.8476860300615606,4.1328239887952805,0.0015093633954074235
296,2019,561626.775893069,ITA,10.9494757051751,35.32144721717852,0.014613373931364153
297,2020,588313.5952261755,ITA,11.265115736371461,51.198512129180756,0.013561235522495456
298,2021,,ITA,9.573327132370718,43.56479975667756,0.013982202638865224
299,2022,,ITA,0.9392208867013253,4.081831554937798,0.001662706138971078
300,2019,9245.114868164062,JAM,9.461767640938278,30.43870115405806,0.005830470387822956
301,2020,16822.279154459637,JAM,9.653636219013215,42.9873789432858,0.0047421051777439705
302,2021,3828.30029296875,JAM,4.928273674992041,23.269251650764005,0.004941590984344787
303,2022,1900.974365234375,JAM,0.5221379631686778,1.972760147175618,0.000464833858009909
304,2019,507290.4643132846,JPN,13.114089857320288,34.3555486533126,0.011977849340236504
305,2020,466043.05650608474,JPN,13.286786898745333,51.81032532333641,0.010766959656992441
306,2021,328089.5961430792,JPN,12.60201766739667,51.76640708824089,0.010880957210800646
307,2022,60795.456782943416,JPN,1.2654355140209754,5.6224973167657675,0.0009693534167743948
308,2019,642272.7493376298,JOR,10.444861893917118,32.13269606220087,0.007605733897580956
309,2020,554898.3481368311,JOR,10.598201352466504,47.108621008878195,0.007313307698854995
310,2021,33993.007649827574,JOR,7.694545272446781,35.952838630156826,0.0069768671814659225
311,2022,11469.104624204283,JOR,0.8953601298933112,4.296297179916897,0.0007352689838809593
312,2019,677088.4882995915,KAZ,11.8015156041236,35.922490894683044,0.004907282262830129
313,2020,645415.959799072,KAZ,11.997812035993721,53.59363007203068,0.004970352672316193
314,2021,505403.8938770465,KAZ,12.346423534856731,52.33645147378691,0.005349424971512452
315,2022,63105.229204402305,KAZ,1.198246959037037,5.691177761982513,0.0005454023869573772
316,2019,524539.0470998923,KEN,10.199496637501044,29.46545037475677,0.0023936802946125627
317,2020,416181.33104049176,KEN,10.521052871623285,42.19728891469351,0.0023806212256692097
318,2021,3708.842305501302,KEN,7.902514779100194,31.95142973692011,0.0023528735333367716
319,2022,3787.492152163857,KEN,0.6572248858499568,2.934425371363671,0.00018846547283183902
320,2019,552286.0268087721,KWT,11.506116250076,31.793834093604325,0.025080634461407944
321,2020,467649.27370649064,KWT,11.941554901889676,45.52437514466041,0.023867638390542227
322,2021,49360.134447370256,KWT,6.549555738952852,30.058093715763025,0.024112631693932143
323,2022,15297.110017128596,KWT,1.0231140045803926,3.2409271217054796,0.0024662776715701383
324,2019,415325.46685805643,KGZ,8.185538617112458,34.402491064293045,0.0046550877521539455
325,2020,431240.3186596226,KGZ,8.400476625771004,50.692763604344094,0.004735807551664313
326,2021,259462.33596959634,KGZ,7.515721281326509,46.664123062606734,0.004476510270412437
327,2022,27973.099850327635,KGZ,0.6454936016258775,5.2742745536041795,0.0003742594034392635
328,2019,284762.7601919968,LAO,14.460952871849077,29.72386599053607,0.007080038021210858
329,2020,246738.1809968022,LAO,14.569190339680718,42.40689549743988,0.006932196344818837
330,2021,213089.65375055748,LAO,9.975671350822278,28.596562980165608,0.006750372847779321
331,2022,51498.54677724395,LAO,0.9557487625103482,2.173866405105859,0.0003829312405540728
332,2019,229248.88214641294,LVA,11.9043386567011,35.03756821615976,0.010559352567669147
333,2020,213197.2931865256,LVA,11.828047455263388,52.71822759487227,0.009186764147308808
334,2021,9297.085495589616,LVA,12.045836051512023,52.74516143193371,0.009404087823376142
335,2022,,LVA,1.1807584833457887,5.346540865746697,0.0014063352509384236
336,2019,136994.79799397785,LBN,10.26054762664606,32.93451347343978,0.030602472818201307
337,2020,180873.2687988281,LBN,10.562361424338693,48.79722509208537,0.02638780966219757
338,2021,9461.923889160156,LBN,7.4447135432933775,35.93771961220495,0.027488925430921407
339,2022,,LBN,0.8175888831727207,4.28286501330634,0.0019278852119636474
340,2019,265900.2337036133,LSO,7.327299807697543,30.29971576640401,0.004403061022608199
341,2020,246940.47941284176,LSO,7.984969235925847,43.39540573267605,0.004557297178980578
342,2021,,LSO,4.3419578669975065,26.1912278481068,0.003797411498323387
343,2022,,LSO,0.4410845140850352,2.4994002911229654,0.00022174492028480513
344,2019,117599.73247129857,LBR,15.4843757405746,30.115460479094658,0.004142196870673147
345,2020,103347.27315678328,LBR,15.931952749571575,42.852301943058926,0.0037392572735429563
346,2021,26623.205228678384,LBR,10.974898648526333,30.73512423758597,0.003757673958779618
347,2022,3807.076318091089,LBR,0.7326484312519741,2.039495863382613,0.000373258452148993
348,2019,674396.2411849168,LBY,10.579155327925674,31.752351873520368,0.004135344300723087
349,2020,629039.1135737115,LBY,10.958694119079837,45.99652438945952,0.004083155271107466
350,2021,1901.079845610119,LBY,9.786307912543839,40.003774990898634,0.003729839224767653
351,2022,,LBY,0.9069032604513476,3.9078313363744406,0.00031175586262181977
352,2019,222304.98537902447,LTU,11.998393408315891,35.1493612901095,0.012455600806654867
353,2020,219347.58770383016,LTU,12.084294559133735,52.66073000712011,0.010981452075962309
354,2021,11217.636628324932,LTU,11.943273440411755,52.438210319526895,0.0116370195966453
355,2022,,LTU,1.214941065239416,5.312858003089948,0.0015518162835217678
356,2019,86807.9379272461,LUX,9.595262627117336,35.49562760069966,0.017320187364333606
357,2020,109746.83471679688,LUX,10.200998364947736,51.76207357645035,0.01407027608252065
358,2021,,LUX,7.482736210338771,39.5503971464932,0.017875293140876103
359,2022,,LUX,0.8235421637073159,3.5501939207315445,0.0018789515852404293
360,2019,539825.0694689031,MDG,9.459587303027725,30.21674290784436,0.003761275675139486
361,2020,549098.5059187544,MDG,10.03804008064309,42.94141316170262,0.0038690200791218084
362,2021,18556.97351793941,MDG,7.313556296083189,35.87073557195856,0.003683243972009165
363,2022,5548.333971058239,MDG,0.6124565301376822,3.6385324376450625,0.00021867104224235272
364,2019,322050.80380292516,MWI,10.995303180625472,29.70045126083927,0.004476724496979499
365,2020,323735.36704817,MWI,11.769838537772713,42.26987630878063,0.004578923844324862
366,2021,1855.853759765625,MWI,7.137825310839082,24.571633914593765,0.004370318419461635
367,2022,,MWI,0.4095086439116668,1.7924847437157518,0.00020519066714054526
368,2019,120056.46712937129,MYS,11.256121708541917,29.24148558323607,0.0038691331735897813
369,2020,59160.64557680072,MYS,10.336300904484355,41.625416165601095,0.0035685669050255853
370,2021,116041.98870755914,MYS,8.734061235806074,36.01860890085101,0.0036182024310314792
371,2022,24932.526348039213,MYS,0.9443079722318076,2.9438012369594615,0.00030418822160735475
372,2019,668352.6792311268,MLI,11.325541171290643,30.08920173609749,0.004303242666048575
373,2020,623884.3831237074,MLI,11.855281465500145,43.23908533772709,0.004257758912504277
374,2021,104812.99572470515,MLI,10.462855184788479,39.827945365393404,0.004341202515888461
375,2022,9517.620781770658,MLI,0.8672186338380861,3.551870877089011,0.0002510416226456652
376,2019,670422.2450567775,MRT,10.575800660107063,30.661291632660607,0.00348885549897827
377,2020,607175.3702402517,MRT,11.091148915322677,43.892186358667644,0.00345431428201055
378,2021,191436.2693699923,MRT,9.700859613092403,38.59645250960873,0.003475846260989592
379,2022,15246.447084000927,MRT,0.7020118339267962,3.4156133581778354,0.00019402571677828894
380,2019,668455.8714452115,MEX,9.967736485882357,30.99707937741992,0.0051149080679116915
381,2020,633311.9855622257,MEX,10.34061482296824,44.71935480610966,0.0050656689437291865
382,2021,336658.4928622794,MEX,9.841510440275567,43.98953200432441,0.0051441597409128004
383,2022,24505.26919278567,MEX,0.9068568065011704,4.103045754769902,0.0004256703148810614
384,2019,265364.4951326688,MDA,11.990489562326399,35.12127734439059,0.01054998255628039
385,2020,306247.1349870412,MDA,12.082539480293487,52.19596577464599,0.010130289883180514
386,2021,9424.6185546875,MDA,10.49906625965518,46.58100681459698,0.009854067411886554
387,2022,1923.5048828125,MDA,1.0193556020317307,5.281748425103444,0.0014577686458937548
388,2019,665733.8393771687,MNG,10.29907951518796,36.66001410853566,0.002147833390440285
389,2020,615972.335683751,MNG,10.259649378476858,55.236450348352044,0.0020610859309415875
390,2021,525305.546901202,MNG,10.348070509287774,54.34934509910072,0.0018538705729394683
391,2022,58180.79885180565,MNG,0.9706272665205854,6.0114967550717235,0.00010734319974538582
392,2019,66646.38423665364,MNE,9.815444550754538,35.107011295120735,0.006242231525325713
393,2020,110247.07404581706,MNE,9.990909380419579,51.0999695577604,0.006387721503657443
394,2021,,MNE,7.996974198314907,38.37205006185744,0.006318636413578507
395,2022,,MNE,0.4751981960254766,3.134371736361867,0.0005896638758290131
396,2019,672277.5118844183,MAR,9.913039301130397,32.90102267605301,0.004722599206070431
397,2020,624859.6815496047,MAR,10.279882031952782,46.837921264614344,0.004583877773440354
398,2021,176162.46524262746,MAR,9.653950054041331,45.47991172234807,0.004395522457147049
399,2022,15304.457930467555,MAR,0.811456979531791,4.222198830783222,0.0003442178509116862
400,2019,546918.536491204,MOZ,10.857609212199028,30.161285321715503,0.005076422369038373
401,2020,525370.107653768,MOZ,11.776370438759407,43.01578955371196,0.004960162153750805
402,2021,1855.6486536244877,MOZ,8.830660336273205,34.179471325869635,0.005158926434274102
403,2022,1799.785373263889,MOZ,0.49459341141628327,2.672149753396893,0.00021465592764099615
404,2019,450864.8253981064,MMR,13.69738771615294,29.865728522899943,0.005716475904020801
405,2020,372259.8118530755,MMR,13.79099164854728,42.892410365890015,0.00531530393652155
406,2021,331252.065443475,MMR,9.762346760965748,31.647568389727315,0.005209570892602691
407,2022,49560.56975293725,MMR,1.1524483604630211,3.4251502907078097,0.00029734386936015335
408,2019,651733.9502843982,NAM,9.744248354149763,29.706745461529838,0.003856585050032114
409,2020,604929.1609596867,NAM,10.422267216747029,42.61568381298741,0.003968788929961136
410,2021,1912.8117268880208,NAM,7.1308373044467475,34.814234264922426,0.003417218548780701
411,2022,,NAM,0.8048733490142708,3.6264084897516784,0.00022604164174753848
412,2019,319993.341615468,NPL,11.103014044209674,30.16157603241819,0.006254455352378487
413,2020,340618.3490805156,NPL,11.171992083528995,44.62617149740217,0.006116853651130701
414,2021,236377.6967737989,NPL,8.718446736806948,35.751315195644615,0.0064548559033018454
415,2022,32445.896158663047,NPL,0.8797917527039558,4.305975668382997,0.0003304638279075823
416,2019,144921.98200669608,NLD,11.554948454381307,35.78555372117377,0.029587567160649156
417,2020,177727.55497877847,NLD,11.941348635628067,52.353096552563436,0.024219248633086138
418,2021,,NLD,10.302236286782223,47.354654812853845,0.025011152989517907
419,2022,,NLD,1.0441527496558431,4.564637817349388,0.002797796297768819
420,2019,27207.412353515625,NCL,7.947279535968946,30.252375936336794,0.002098386034332371
421,2020,29265.01735839844,NCL,7.893710285074782,43.34674714345748,0.001856783555012535
422,2021,27625.20248558408,NCL,4.932929986057424,26.917391005722283,0.0019051583364817822
423,2022,3683.2781982421875,NCL,0.16219441276680455,1.4193577787693428,0.00016066496670419142
424,2019,473370.9166268421,NZL,6.954920745291526,36.70402791484702,0.0018567404704966544
425,2020,458943.2904224477,NZL,7.588927412230635,49.11783956950304,0.0019022162531288729
426,2021,346965.92894788476,NZL,6.31651116028919,48.31962154168225,0.0018653786166427325
427,2022,56282.31653156247,NZL,0.4797638636188057,4.401246739386311,0.00014804143433575423
428,2019,134120.878544495,NIC,10.133913786629273,30.102517302427362,0.003165652262012014
429,2020,140181.6290325721,NIC,10.380151863659828,42.50609084525109,0.003184209665529295
430,2021,15155.113385009765,NIC,5.572458635124584,27.001356190204614,0.002597055454695988
431,2022,1840.8798828125,NIC,0.6709203334024236,3.1595902414961583,0.00015781747540081508
432,2019,662605.538159936,NER,11.114698202254473,29.798465124313207,0.004065077192498816
433,2020,619628.3141978936,NER,11.509186134125523,43.19172414460913,0.003908097154763345
434,2021,1944.6166901765046,NER,9.377538972101584,37.37338323120456,0.00395112666116233
435,2022,,NER,1.0326962902581525,3.853066929791133,0.00020989339020982306
436,2019,530222.4735968824,NGA,14.961797841866563,30.036353664260083,0.007048516848556678
437,2020,470696.49252188456,NGA,15.584016478071643,43.148283867836234,0.007006090622526981
438,2021,1936.03564453125,NGA,11.291746943335614,33.923733569090125,0.007269944883279064
439,2022,,NGA,1.6528979403635982,3.767114997626238,0.0006843252310219002
440,2019,370172.96488882287,PRK,14.237054676167565,36.50192051695932,0.010712330860038807
441,2020,267434.6409565446,PRK,14.319868557038081,54.21639653475157,0.010392547908721565
442,2021,132495.83468413935,PRK,10.214398358683754,43.47311729944139,0.011917422126244234
443,2022,18998.219197090344,PRK,1.283992704799316,5.908327179427779,0.0013014678580056257
444,2019,187227.97429649718,MKD,10.352759998295555,35.18363651534895,0.008782500956576879
445,2020,280707.35958811664,MKD,10.609027109223362,50.90118513486528,0.008159794966031106
446,2021,1870.3379211425781,MKD,8.649259993076054,39.76501880996808,0.007884672799766736
447,2022,,MKD,0.5500372843185901,3.7584438522396506,0.0008585491910316809
